
CREATE TABLE page_views
(
    id serial PRIMARY KEY NOT NULL,
    vid bigint NOT NULL,
    url text COLLATE pg_catalog."default",
    "time" time without time zone,
    date date,
    revenue bigint
);


CREATE TABLE visitors
(
vid serial primary key NOT NULL,
name text NOT NULL,
lastname text NOT NULL,
username text NOT NULL,
age bigint not null, 
gender text not null
);


insert into visitors (name, lastname, username, age, gender) values ('Samuel', 'Warner', 'swarner', 10, 'Male');
insert into page_views (vid, url, time, date, revenue) values (16, 'http://wafibnej.su/ti', '15:00', '2/28/2053', 60);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://ofajuj.is/ta', '15:00', '10/8/2067', 82);
insert into page_views (vid, url, time, date, revenue) values (58, 'http://ibotci.fo/zeifo', '15:00', '10/9/2041', 23);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://jozeknu.mc/ot', '15:00', '5/21/2047', 64);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://jimohu.ma/bocfoip', '15:00', '9/19/2049', 63);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://feahewas.gov/kazar', '15:00', '10/26/2062', 98);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://ja.re/pesic', '15:00', '7/21/2073', 19);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://atse.ca/joc', '15:00', '9/17/2100', 67);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://ipotu.net/awmaof', '15:00', '9/18/2027', 26);
insert into page_views (vid, url, time, date, revenue) values (60, 'http://pum.kw/sakaftu', '15:00', '10/12/2104', 72);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://temecuug.dz/ci', '15:00', '1/28/2065', 59);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://fosiila.ax/tafonul', '15:00', '7/30/2059', 5);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://idara.pl/jesos', '15:00', '5/24/2054', 15);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://pul.gp/wohfaz', '15:00', '6/20/2117', 93);
insert into page_views (vid, url, time, date, revenue) values (47, 'http://ojowejo.lt/me', '15:00', '2/6/2074', 95);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://pivtancir.tn/wo', '15:00', '9/23/2113', 18);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://tekvi.lk/ufpag', '15:00', '11/28/2034', 15);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://hefofam.lk/tep', '15:00', '7/5/2081', 85);
insert into page_views (vid, url, time, date, revenue) values (35, 'http://nej.nl/dit', '15:00', '5/16/2101', 1);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://zojo.il/iz', '15:00', '4/17/2064', 90);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://fa.az/ufonos', '15:00', '1/7/2036', 8);
insert into page_views (vid, url, time, date, revenue) values (64, 'http://vumod.sh/fazfu', '15:00', '4/26/2116', 58);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://muszorfoj.lb/ipiwe', '15:00', '4/28/2048', 8);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://jaaz.so/sob', '16:00', '9/23/2018', 25);
insert into page_views (vid, url, time, date, revenue) values (61, 'http://oj.as/ozibu', '16:00', '7/30/2022', 64);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://jo.mo/la', '16:00', '1/7/2063', 82);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://vunagte.sh/til', '16:00', '12/31/2021', 43);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://eb.tm/tajta', '16:00', '10/15/2037', 83);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://huwem.bq/heffok', '16:00', '1/12/2032', 50);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://letig.md/vukufzun', '16:00', '9/26/2112', 3);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://bowze.va/azaulges', '16:00', '3/2/2044', 24);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://fi.gu/wifotjaw', '16:00', '12/1/2019', 31);
insert into page_views (vid, url, time, date, revenue) values (36, 'http://ke.tf/duvuuw', '16:00', '8/26/2098', 37);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://vo.jp/ruvujhuw', '16:00', '2/2/2109', 88);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://pa.jo/savuvjag', '16:00', '6/28/2075', 81);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://tumdagbe.sx/ujarimas', '16:00', '4/26/2027', 33);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://rupu.rw/ro', '16:00', '12/3/2057', 5);
insert into page_views (vid, url, time, date, revenue) values (41, 'http://re.gu/ma', '16:00', '4/25/2076', 39);
insert into page_views (vid, url, time, date, revenue) values (20, 'http://ivabiz.ls/nocafle', '16:00', '2/10/2103', 57);
insert into page_views (vid, url, time, date, revenue) values (66, 'http://fefuhu.ga/daho', '16:00', '10/17/2085', 40);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://buncog.hm/ril', '16:00', '10/26/2071', 24);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://noc.org/edepevub', '16:00', '1/21/2023', 55);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://sigwoaju.sb/ulkurwiw', '16:00', '4/17/2030', 30);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://ge.gov/ru', '16:00', '2/1/2106', 34);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://doso.id/faz', '16:00', '5/3/2068', 63);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://matagu.gr/mu', '16:00', '1/26/2077', 9);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://bunez.cg/aj', '16:00', '5/17/2098', 46);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://si.us/izoeca', '16:00', '4/1/2084', 73);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://hufaeh.bq/surijrav', '16:00', '12/5/2074', 93);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://ce.tw/cujbas', '16:00', '12/13/2025', 68);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://emtu.tt/rowlone', '16:00', '11/29/2048', 91);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://soca.fr/uvfibit', '16:00', '3/11/2075', 83);
insert into page_views (vid, url, time, date, revenue) values (25, 'http://cabazadet.at/zada', '16:00', '4/6/2103', 7);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://ronosrun.mt/rewzivi', '16:00', '8/14/2043', 93);
insert into page_views (vid, url, time, date, revenue) values (23, 'http://zarog.sz/dafam', '16:00', '1/12/2052', 61);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://voobel.us/sulon', '16:00', '5/24/2047', 96);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://tifdo.cm/kanamur', '16:00', '7/19/2046', 17);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://dipwuba.sv/tu', '16:00', '10/18/2048', 49);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://vu.sc/hecpu', '16:00', '2/23/2072', 14);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://rigpow.sk/diokoge', '16:00', '6/11/2055', 51);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://dead.pa/uz', '16:00', '7/2/2065', 96);
insert into page_views (vid, url, time, date, revenue) values (43, 'http://lir.tn/vale', '16:00', '11/20/2114', 81);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://eg.wf/ku', '16:00', '10/24/2104', 22);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://ecnukow.ro/usafasu', '16:00', '6/10/2018', 17);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://vidsutez.cd/wusabvu', '16:00', '10/30/2018', 13);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://weruwi.fj/gi', '16:00', '1/15/2084', 27);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://wophoig.im/fagowuci', '16:00', '8/15/2072', 20);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://zugwak.tm/jotdu', '16:00', '3/14/2095', 65);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://pewhad.gi/loajvu', '16:00', '8/18/2086', 43);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://obno.ly/vizla', '16:00', '4/27/2027', 49);
insert into page_views (vid, url, time, date, revenue) values (30, 'http://ijralzob.ma/kedi', '16:00', '4/10/2091', 38);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://buwobob.qa/vipovafeh', '16:00', '6/8/2061', 50);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://valmageg.ch/gegoji', '16:00', '4/27/2034', 97);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://cojuhvi.wf/urnuob', '17:00', '5/31/2065', 77);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://ro.sa/ciz', '17:00', '5/14/2116', 61);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://wougogoj.mm/wodbuef', '17:00', '9/17/2050', 38);
insert into page_views (vid, url, time, date, revenue) values (20, 'http://havigci.us/rir', '17:00', '10/23/2027', 80);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://caf.pf/fivjam', '17:00', '9/11/2048', 25);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://tuwzimu.tz/wubofdu', '17:00', '5/24/2027', 58);
insert into page_views (vid, url, time, date, revenue) values (37, 'http://aziburbeg.ge/etdebu', '17:00', '6/10/2051', 6);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://na.at/vo', '17:00', '6/6/2045', 95);
insert into page_views (vid, url, time, date, revenue) values (28, 'http://te.cv/uv', '17:00', '9/20/2088', 90);
insert into page_views (vid, url, time, date, revenue) values (60, 'http://da.om/dupa', '17:00', '11/14/2108', 4);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://tarezev.dk/vivibla', '17:00', '8/19/2075', 95);
insert into page_views (vid, url, time, date, revenue) values (49, 'http://zogotena.cy/rup', '17:00', '10/17/2109', 98);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://avolis.bw/sam', '17:00', '11/28/2108', 67);
insert into page_views (vid, url, time, date, revenue) values (57, 'http://rovuhaze.ug/il', '17:00', '7/17/2117', 94);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://cenfav.cw/fanon', '17:00', '12/18/2076', 80);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://lib.sn/avpad', '17:00', '8/5/2105', 59);
insert into page_views (vid, url, time, date, revenue) values (60, 'http://uvra.ma/sumowi', '17:00', '8/7/2026', 91);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://vowmuiwi.it/soejda', '17:00', '9/11/2083', 30);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://cifgattag.ck/vanhoefu', '17:00', '4/18/2115', 97);
insert into page_views (vid, url, time, date, revenue) values (3, 'http://osonac.mt/ce', '17:00', '2/10/2052', 73);
insert into page_views (vid, url, time, date, revenue) values (27, 'http://zi.ai/tothefu', '17:00', '10/9/2075', 59);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://cajufla.tr/gog', '17:00', '3/26/2041', 3);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://fe.gu/mat', '17:00', '11/18/2029', 55);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://ifufu.tr/dicunebe', '17:00', '6/27/2037', 39);
insert into page_views (vid, url, time, date, revenue) values (5, 'http://ehokej.gy/vo', '17:00', '9/7/2086', 41);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://gu.uy/ifbitvot', '17:00', '10/14/2085', 35);
insert into page_views (vid, url, time, date, revenue) values (22, 'http://vi.ar/dillu', '17:00', '3/31/2095', 34);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://obotedjik.kh/fire', '17:00', '9/26/2083', 70);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://mimjak.al/bap', '17:00', '11/27/2118', 66);
insert into page_views (vid, url, time, date, revenue) values (51, 'http://wawhual.bq/sijel', '17:00', '10/19/2075', 54);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://bas.bi/basolev', '17:00', '9/11/2111', 27);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://tuov.kz/mos', '17:00', '11/12/2024', 98);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://soku.sv/rinwi', '17:00', '10/17/2043', 96);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://kotip.ky/memin', '17:00', '9/13/2099', 20);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://jib.ba/malo', '17:00', '9/12/2104', 84);
insert into page_views (vid, url, time, date, revenue) values (34, 'http://udigag.nu/fu', '17:00', '6/4/2109', 46);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://few.tw/giowewi', '17:00', '10/31/2028', 59);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://ipgaj.ki/ebodu', '17:00', '6/5/2037', 76);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://zazzos.np/ozi', '17:00', '3/26/2065', 29);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://lidit.tm/lo', '17:00', '7/15/2117', 34);
insert into page_views (vid, url, time, date, revenue) values (28, 'http://lunliwo.ch/ti', '17:00', '2/4/2109', 25);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://izureas.ht/parpihkac', '17:00', '9/14/2058', 7);
insert into page_views (vid, url, time, date, revenue) values (42, 'http://bi.cg/hiabo', '17:00', '5/15/2027', 21);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://je.tw/dapon', '17:00', '7/11/2070', 91);
insert into page_views (vid, url, time, date, revenue) values (29, 'http://vidpin.af/reh', '17:00', '4/10/2064', 89);
insert into page_views (vid, url, time, date, revenue) values (64, 'http://upo.lr/taku', '17:00', '1/4/2053', 18);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://gaclucbo.sk/hir', '17:00', '6/6/2092', 23);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://mat.de/osomoli', '17:00', '1/17/2033', 19);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://il.ca/wigi', '17:00', '4/23/2079', 86);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://co.mp/fethudo', '17:00', '3/31/2114', 66);
insert into page_views (vid, url, time, date, revenue) values (43, 'http://gavabupo.pa/novoz', '18:00', '9/29/2114', 57);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://ha.be/afivuwu', '18:00', '9/7/2097', 73);
insert into page_views (vid, url, time, date, revenue) values (17, 'http://ve.br/cavah', '18:00', '4/9/2046', 7);
insert into page_views (vid, url, time, date, revenue) values (50, 'http://riwcuwa.np/nued', '18:00', '10/24/2040', 17);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://ciw.jp/mi', '18:00', '6/13/2073', 74);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://gavu.gp/heuhuodi', '18:00', '3/20/2024', 37);
insert into page_views (vid, url, time, date, revenue) values (61, 'http://nef.com/tup', '18:00', '6/30/2091', 36);
insert into page_views (vid, url, time, date, revenue) values (2, 'http://ze.sb/nu', '18:00', '9/3/2061', 53);
insert into page_views (vid, url, time, date, revenue) values (8, 'http://nagismap.tt/etufuru', '18:00', '4/4/2099', 83);
insert into page_views (vid, url, time, date, revenue) values (63, 'http://iszaeka.va/zagfigo', '18:00', '4/17/2057', 83);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://leguzu.ag/cas', '18:00', '7/17/2028', 57);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://noazi.kw/zehuka', '18:00', '11/2/2102', 45);
insert into page_views (vid, url, time, date, revenue) values (62, 'http://vuk.cg/dobof', '18:00', '12/27/2080', 29);
insert into page_views (vid, url, time, date, revenue) values (13, 'http://koh.jm/vi', '18:00', '3/6/2067', 29);
insert into page_views (vid, url, time, date, revenue) values (4, 'http://jupkal.py/sa', '18:00', '12/2/2054', 100);
insert into page_views (vid, url, time, date, revenue) values (19, 'http://fu.no/uhpag', '18:00', '7/21/2088', 83);
insert into page_views (vid, url, time, date, revenue) values (14, 'http://jewfunedo.md/iho', '18:00', '7/22/2110', 73);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://rubma.ee/lalhok', '18:00', '3/8/2065', 50);
insert into page_views (vid, url, time, date, revenue) values (32, 'http://kaugnup.pw/wetiste', '18:00', '5/9/2018', 11);
insert into page_views (vid, url, time, date, revenue) values (39, 'http://uhmi.ru/tunar', '18:00', '8/11/2089', 39);
insert into page_views (vid, url, time, date, revenue) values (26, 'http://cogoh.ps/evumojpi', '18:00', '2/26/2092', 31);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://coge.ve/uvo', '18:00', '7/11/2040', 31);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://begot.au/winutig', '18:00', '7/20/2037', 100);
insert into page_views (vid, url, time, date, revenue) values (59, 'http://pebege.ly/bu', '18:00', '10/13/2053', 69);
insert into page_views (vid, url, time, date, revenue) values (56, 'http://caloge.se/kas', '18:00', '2/12/2092', 3);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://mu.mr/ap', '18:00', '5/25/2082', 53);
insert into page_views (vid, url, time, date, revenue) values (44, 'http://ni.tv/pimowho', '18:00', '2/9/2022', 34);
insert into page_views (vid, url, time, date, revenue) values (3, 'http://ho.cx/totidaw', '18:00', '2/11/2096', 30);
insert into page_views (vid, url, time, date, revenue) values (21, 'http://faib.ls/fen', '18:00', '12/28/2113', 1);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://de.sb/igu', '18:00', '9/23/2110', 52);
insert into page_views (vid, url, time, date, revenue) values (53, 'http://ted.lb/itas', '18:00', '10/11/2030', 5);
insert into page_views (vid, url, time, date, revenue) values (40, 'http://du.kg/dew', '18:00', '11/17/2110', 48);
insert into page_views (vid, url, time, date, revenue) values (67, 'http://wuj.pl/locmu', '18:00', '4/16/2078', 79);
insert into page_views (vid, url, time, date, revenue) values (41, 'http://ubupe.kn/guksakco', '18:00', '4/28/2030', 34);
insert into page_views (vid, url, time, date, revenue) values (7, 'http://of.ae/usaane', '18:00', '10/21/2029', 98);
insert into page_views (vid, url, time, date, revenue) values (64, 'http://guvwo.pm/hunaowu', '18:00', '4/12/2084', 81);
insert into page_views (vid, url, time, date, revenue) values (6, 'http://duoriej.mc/sioho', '18:00', '5/13/2109', 59);
insert into page_views (vid, url, time, date, revenue) values (38, 'http://rer.st/sughusev', '18:00', '9/7/2086', 27);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://puc.si/fa', '18:00', '5/21/2036', 12);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://tipjiv.ss/gis', '18:00', '10/8/2088', 57);
insert into page_views (vid, url, time, date, revenue) values (54, 'http://opdi.fr/dimurom', '18:00', '6/21/2084', 99);
insert into page_views (vid, url, time, date, revenue) values (45, 'http://de.as/canemkat', '18:00', '1/28/2102', 4);
insert into page_views (vid, url, time, date, revenue) values (10, 'http://giib.fk/olodile', '18:00', '7/16/2104', 97);
insert into page_views (vid, url, time, date, revenue) values (48, 'http://aloziaso.ma/ebsi', '18:00', '11/16/2101', 94);
insert into page_views (vid, url, time, date, revenue) values (65, 'http://wecut.dk/dip', '18:00', '8/28/2046', 38);
insert into page_views (vid, url, time, date, revenue) values (33, 'http://gavu.sg/ku', '18:00', '10/12/2035', 42);
insert into page_views (vid, url, time, date, revenue) values (23, 'http://iramupab.ly/deg', '18:00', '5/17/2118', 66);
insert into page_views (vid, url, time, date, revenue) values (9, 'http://ele.ga/wetis', '18:00', '3/6/2102', 81);
insert into page_views (vid, url, time, date, revenue) values (52, 'http://hufzi.st/kiwogdin', '18:00', '4/17/2064', 94);
insert into page_views (vid, url, time, date, revenue) values (55, 'http://poteghor.md/ca', '18:00', '3/17/2087', 100);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://kagol.pa/zu', '19:00', '5/21/2091', 71);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://opojak.gov/wini', '19:00', '10/9/2105', 12);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://buuf.in/duw', '19:00', '8/17/2041', 2);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ecca.mm/guf', '19:00', '1/20/2064', 28);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://abcuvsej.ht/ema', '19:00', '6/3/2111', 63);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://pasvav.ru/tehho', '19:00', '11/26/2117', 67);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ja.com/cel', '19:00', '11/11/2057', 6);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://fecuprac.gt/asa', '19:00', '7/11/2086', 56);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://pufnej.gt/wevve', '19:00', '4/20/2079', 83);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://bibrathe.an/zecaaze', '19:00', '12/13/2082', 60);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://otuke.ag/luce', '19:00', '12/10/2099', 16);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://sezlah.ug/osi', '19:00', '6/8/2021', 51);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://duom.je/ropo', '19:00', '7/30/2039', 92);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ani.fr/dooh', '19:00', '9/6/2060', 48);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://be.mq/faukefa', '19:00', '7/12/2021', 82);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ulewo.lc/piwzonvon', '19:00', '12/26/2112', 61);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://erofi.km/aviozecu', '19:00', '6/16/2091', 4);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://de.au/demja', '19:00', '2/8/2036', 83);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://cioc.ru/befusmo', '19:00', '12/10/2084', 68);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://wufkag.uk/vo', '19:00', '2/27/2085', 13);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://bopud.ag/fudvudler', '19:00', '4/26/2025', 48);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://fega.au/jefrujsi', '19:00', '7/22/2037', 73);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ajuhodat.tv/tiruot', '19:00', '4/10/2079', 26);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ame.ls/ihhanet', '19:00', '10/26/2098', 71);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://vevsu.mk/avemozu', '19:00', '9/26/2104', 76);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ah.ae/uzuguh', '19:00', '8/14/2044', 29);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://nuwopo.bb/huj', '19:00', '12/9/2108', 59);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://opjidzu.la/gitnav', '19:00', '3/29/2038', 36);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://wegluzazu.bt/zake', '19:00', '1/21/2044', 44);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://cibikna.ms/set', '19:00', '12/20/2064', 81);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ujiom.mz/vog', '19:00', '12/27/2019', 51);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://das.pn/bisig', '19:00', '4/19/2029', 41);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://vubzasaco.gm/motso', '19:00', '5/7/2091', 48);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://sa.ro/ohoiv', '19:00', '4/23/2027', 41);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://guhuwe.ba/gekmuvme', '19:00', '9/13/2055', 8);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://ku.cx/basto', '19:00', '5/20/2051', 1);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://zem.aq/pik', '19:00', '6/12/2060', 34);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://kecadhar.in/ju', '19:00', '10/9/2076', 75);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://zenguvaw.dk/zakfus', '19:00', '11/28/2048', 98);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://feldek.br/ni', '19:00', '10/21/2067', 10);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://kinarih.de/awu', '19:00', '7/30/2111', 62);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://rujme.za/rijsi', '19:00', '2/7/2045', 3);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://fe.pt/wak', '19:00', '4/9/2053', 23);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://lu.co.uk/megkeava', '19:00', '5/9/2064', 49);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://unce.bs/mazu', '19:00', '2/7/2088', 80);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://cipsak.td/pinem', '19:00', '5/1/2104', 74);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://net.at/pe', '19:00', '5/6/2055', 80);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://zuce.ps/resdaf', '19:00', '9/1/2079', 55);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://sag.ve/jatun', '19:00', '9/19/2077', 43);
insert into page_views (vid, url, time, date, revenue) values (11, 'http://bileoh.tr/tup', '19:00', '6/22/2061', 6);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://rupfu.tj/ocmuczo', '20:00', '8/6/2028', 61);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://fa.cx/ma', '20:00', '3/4/2026', 89);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://giigi.tj/nit', '20:00', '1/14/2093', 6);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ifevatmot.pa/wobama', '20:00', '12/19/2098', 73);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://pa.do/luw', '20:00', '11/1/2061', 93);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://jigab.th/zuwwelpaz', '20:00', '3/10/2059', 1);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://keala.fr/hev', '20:00', '1/8/2092', 20);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://vuszozod.gov/zafun', '20:00', '10/14/2084', 44);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://tojsacodi.gov/epebazvo', '20:00', '1/27/2095', 12);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://mincic.pr/uh', '20:00', '8/10/2103', 44);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://dasiw.hm/pogo', '20:00', '2/25/2101', 82);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://tug.vn/he', '20:00', '9/11/2071', 84);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://biobasev.mr/tugpi', '20:00', '10/2/2064', 38);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://his.mx/rubeh', '20:00', '2/3/2058', 73);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://pon.cd/ud', '20:00', '5/13/2077', 76);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://pab.kw/nus', '20:00', '12/23/2099', 22);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://lundojhaw.ru/zoh', '20:00', '1/11/2042', 7);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://jisgomvu.bb/epo', '20:00', '5/9/2076', 19);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://ve.sm/guthi', '20:00', '7/11/2076', 34);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://etiimruv.rs/ib', '20:00', '5/4/2033', 84);
insert into page_views (vid, url, time, date, revenue) values (12, 'http://hum.be/wa', '20:00', '1/22/2058', 32);
